nitrogen,phosphorus,potassium,ph,moisture,temperature,crop_type,fertilizer_type,quantity_kg_per_acre,soil_health_score
28.723899165408174,67.60262880525475,1.2003027272682543,4.823153166829381,27.90862240984755,25.646954559092578,Soybean,N,116.0909577287883,66.88
29.630812045599008,70.66298698787095,55.28148757183491,5.642714050116707,73.19537577013679,20.35333519538885,Cotton,N,95.55378193160149,85.74
23.360775104990992,61.00074170794857,74.0663581066626,5.945967250224264,65.1007860218854,33.231937731205484,Cotton,N,104.9588373425135,87.81
4.209318963636188,31.290739421364822,48.50179875240413,6.804275910394843,45.37210454354522,22.365255797438266,Cotton,N,148.99721429389228,82.1
1.787393473341381,27.109625376406576,8.540303016272166,4.334927882973321,51.029021737032636,15.91100311930705,Sugarcane,N,200.0,56.66
98.77223897360315,59.76682827027031,97.24613900279022,6.2666129255685,42.19993315759865,21.004542230827727,Potato,Mixed,75.0,88.8
42.77731337358623,86.60956336116915,51.801043137609796,4.821813086138955,64.44679202964035,25.622188450883108,Cotton,Mixed,75.83402993962065,88.86
38.432664715968166,94.67337289233956,61.41862443190114,6.582888287642838,67.05123075392478,23.16443645176464,Potato,Mixed,92.35100292604776,90.24
67.96472826930699,10.590580440375764,23.660978270750732,6.868320755175326,65.79711141218954,20.476850381985184,Soybean,Mixed,98.89812954664822,78.74
21.825388786506416,15.482861259771985,48.34980851068038,6.5051916544878425,63.35670349006698,17.626464995286348,Soybean,N,97.21032973164947,83.19
94.99611839502253,94.47362587830797,42.914949195832186,7.322329797152385,32.27026032156775,31.383290001924596,Cotton,Mixed,75.62757620625172,85.8
78.6345014415552,73.65352283347926,7.489584200198374,5.510241599084056,40.27819875442873,34.92290484248384,Potato,K,138.76562369970245,81.22
8.94110023122595,88.29938248297731,10.616035354746723,7.442979662349089,48.190726099020495,21.59084267047764,Corn,N,190.664296621041,66.06
41.75807757849284,20.263263413534315,83.74725196187745,5.947451867686872,39.84757948565934,22.632420883532077,Cotton,P,106.96798851195928,95.01
87.91183075621647,58.758587110940184,23.981995220659023,6.178830242451685,65.29641200949973,27.360750493539143,Tomato,K,94.02700716901147,85.76
94.47320222914102,70.11395944174737,19.495827149863054,6.916459572674821,39.76121145499728,29.368829494710827,Tomato,K,100.75625927520542,83.22
46.74015112498697,68.01118854469726,50.49114512501392,4.082612727996508,28.293925207120232,22.840590696071825,Soybean,Mixed,35.91181865001563,83.36
61.34113892107077,40.81516908666981,76.87471313625129,6.9429739963911175,43.942427122898245,33.0985903396363,Sugarcane,Mixed,99.00000000000001,100.0
16.70339460920752,1.5394891691308477,6.194651857898792,6.783633170824519,78.79486596694282,26.200079784578367,Tomato,Mixed,200.0,43.08
99.11686261369765,58.29260568042631,57.680791963825584,5.39431202538976,33.55288477601455,24.00780152811862,Tomato,Mixed,55.0,87.92
23.16717013834434,25.310153917960875,11.921044284057336,4.386074282047702,56.72951953659374,27.933455063198103,Rice,N,200.0,69.79
94.27317741351257,45.02542461428904,3.6461050825618457,4.409209524608685,45.97838299038238,34.05607696498346,Cotton,K,134.53084237615724,69.7
64.96466489923685,95.75810150838173,5.274395216221739,8.154506861433529,24.2614740589596,30.89104588843411,Cotton,K,132.08840717566738,67.42
60.773679487885914,39.903531764243475,83.41641082084413,7.101756945516267,49.272596359883565,15.800262610702486,Cotton,Mixed,65.14470235363478,98.98
51.26885110165086,83.98016066644267,11.797248362806156,4.571961761968332,62.12985971889875,21.646198214799192,Cotton,K,122.30412745579076,74.57
23.06698117177587,18.854060574925114,4.515136441229195,5.605254261890078,50.79319854966913,24.410893699024456,Wheat,Mixed,200.0,67.65
17.652803200550828,67.24604980250288,43.789988714291226,6.666173472557183,72.32636382479487,21.290351444182107,Cotton,N,122.83581212773692,80.59
22.048620907017536,97.70069544389435,84.39934719420248,7.760072672907919,37.33622099945496,29.003751216609132,Sugarcane,N,145.1197755034211,78.88
18.643826214425452,10.189310087293679,26.240837648930192,4.196474179208538,25.174950278237894,31.525382997251622,Potato,Mixed,200.0,58.16
77.95844735667534,0.8319942227192012,42.17126175259164,5.06484909161504,76.19393669948036,29.62690190370543,Soybean,P,88.396092829627,65.09
35.01252591667301,43.35827926326144,3.9922532563751223,8.00387045632921,42.69178097169314,34.78666573656551,Potato,K,166.4928312404278,75.66
5.784267656339637,9.26254830513672,44.907851413487585,4.0412449758271745,54.584333087218,20.450952957860583,Sugarcane,N,200.0,59.93
96.91026301408114,74.83843496762313,57.761308063713365,4.906295962572493,67.52018756781176,32.49978990048843,Soybean,Mixed,32.0,83.01
88.37858849634257,91.45486638485589,57.090705375214476,8.315608791878347,39.458819832534836,30.33245330348972,Wheat,Mixed,60.0,86.19
92.77522831952129,43.402097270875885,33.242669217436514,6.76030830934977,62.96987229065667,22.243575151162922,Cotton,Mixed,90.13599617384523,90.58
99.49078226464353,25.871164215544095,31.55331806631355,5.177521149868779,28.12513098906968,29.682490873139372,Corn,Mixed,118.86327657721353,84.1
17.38952492194873,43.44033190066098,10.662361893659789,4.301459924781314,37.47762483233032,17.08151912836494,Potato,N,182.92216977658722,67.56
39.62420189026587,72.3447817850001,36.67983206462684,4.1268610320125,28.682638168191197,30.78666964681105,Cotton,Mixed,100.54394906766093,80.66
75.82384757040913,0.9054161580370979,9.949466887296465,5.101352858366173,68.67383350408147,25.646612051742053,Soybean,Mixed,126.97414034559972,56.03
69.60206180537922,58.945398948469716,76.65959447120517,7.966686188150097,33.358954113607126,20.845803454185063,Potato,Mixed,75.0,90.95
15.389590633985506,61.329168488737906,96.62742977481858,5.871611444338793,63.044213324312615,28.115546035683604,Rice,N,145.10717545392393,77.53
81.58331249906178,63.76882468959355,97.00744566667069,7.241500161246968,76.59790383473916,27.83239997428818,Tomato,Mixed,55.0,82.75
22.444057183666068,24.202207998087722,86.50710993753938,8.13228265920981,51.66633254413262,19.189724454391992,Rice,N,159.53366245010625,81.15
22.38176148226231,71.40527233781268,60.07921493396191,5.8361820772126745,52.40175153564126,15.607948296230523,Corn,N,111.42735777660653,85.56
53.69744228934136,9.13914863317764,70.086569724388,4.860748169668287,47.66201408586872,23.672451738033477,Cotton,P,111.29127705023353,83.05
59.293993484170315,19.92703364668008,28.520580268041407,6.327030688856137,39.553408603618564,26.390237386888423,Wheat,Mixed,122.32857912791778,94.73
58.00862078378112,87.74700466544819,63.077042017262066,8.086376591769344,48.539301855495026,32.53210556741197,Cotton,Mixed,65.0,94.43
9.148683739775487,73.87231507265663,45.56495494398774,7.619684863619653,56.16845193600557,33.56433591295189,Corn,N,137.92954197435517,80.08
87.74608626303804,1.3745554011345251,48.20173397769325,4.296234295134192,79.15949433023957,25.57610436313533,Corn,P,130.63556593175832,60.68
26.560004258870606,24.83762603698002,75.7776560375158,7.116577600349118,76.26587355909345,30.076069675370896,Tomato,N,112.90355455622407,81.24
12.951492128280417,21.440648299316457,28.191835559725163,6.573538851065292,71.7291774975873,23.786065446559938,Corn,Mixed,186.12403601901693,75.26
88.87480798689772,27.080632803697256,31.803961169451988,8.083584293558914,73.34783214229151,29.92164313145786,Rice,Mixed,139.34041994430376,86.33
95.56514982297534,24.755977027988642,92.46417911286366,4.551166375826337,48.07095099752257,19.09603049878334,Tomato,P,77.86603445801704,80.41
86.21276172654507,6.252629574284574,5.622429485097225,6.403162509420955,59.446659630647886,22.42129469607063,Cotton,Mixed,182.18741141092727,64.57
80.95160747248781,45.894051659682034,48.56342984133404,7.957582120803515,73.70400337617285,27.684559976272297,Potato,Mixed,77.15485523799893,86.58
65.52419806390218,73.27334747861651,91.28008004078617,5.845107040337844,43.577045899481185,15.363159312141576,Cotton,Mixed,65.0,93.82
55.08573706091393,60.67317247174364,61.0363007818157,6.168977129797902,77.70574870072812,29.44922620677908,Wheat,Mixed,60.0,89.87
8.698675991141014,67.28716685980798,54.64070742121321,4.317073049501312,44.94716372415098,31.710710025363337,Corn,N,131.9519860132885,72.99
40.845321307069874,8.114917853623915,24.974417922935523,5.251646382020098,56.06495992359294,22.982833221879027,Corn,Mixed,169.09801437455604,75.74
37.2688517012314,95.14907101767872,34.327548906444825,5.460279921260263,62.58828279634231,23.958848343543288,Soybean,Mixed,66.08431927078854,90.73
25.97537837603262,83.84918338430248,85.20484158046929,8.253051019351991,77.0355207845563,32.02564424433062,Tomato,N,91.03693243595107,74.32
72.3420113688585,80.50903184956627,55.921813176845816,5.2720031224352155,34.67697644313596,30.513092706520666,Soybean,Mixed,32.0,88.77
49.58757350787708,82.29838050417675,51.47421937567799,6.073909308713434,64.76785869431853,20.7629897806675,Tomato,Mixed,55.61863973818438,94.27
8.104621590764793,93.27105081327613,9.957971354002893,7.020869906039259,51.248935168644934,21.47952213123078,Rice,N,200.0,64.53
22.018320194981133,54.42539661136977,1.6028156455123121,4.729825175835448,36.11342843723847,28.577564647811933,Tomato,N,169.56829623925984,63.52
68.32587636595959,20.02820178676259,96.36851886870491,6.188990742138435,66.59641038778344,26.263961848963223,Cotton,P,94.95769731985612,87.81
7.613085949030019,61.678360785254114,37.698616728684165,7.323425677641584,53.13333681043079,18.24459142192994,Wheat,N,142.03244598342872,82.41
85.12069140487687,74.2881493667939,60.32130620995043,7.900848458621797,59.658429238980546,21.19859818458333,Potato,Mixed,75.0,90.63
49.51465270139743,73.79173933540254,7.971507318728499,6.81816673598092,39.37406411467406,32.99966553757308,Tomato,K,118.77075996981111,81.6
48.0586577326648,52.14490241668801,68.31142857230465,7.010740818926266,48.8764371096563,28.763488734445268,Tomato,Organic,57.9120134010028,99.96
59.24077846595176,6.845871933357806,93.2566708705961,4.568275626630561,57.041255059284026,34.719486353710394,Tomato,P,104.7311920999633,73.43
82.46809659251491,37.11129384301278,57.56652529974197,8.255994237608562,44.29464885619064,30.340250599615388,Wheat,Mixed,64.33305923548083,92.97
34.780920790219305,92.07666084633573,12.611532237541056,4.596583348680171,31.902352390862077,33.8394886428718,Corn,K,148.91132045835946,66.2
67.80161525590636,58.4448909757426,58.172152747347674,7.4860282173180925,77.69842953891825,19.323771477409508,Wheat,Organic,60.0,90.14
56.5731963995791,53.83319432557134,76.63472131046524,5.191673448002435,50.68805240255705,30.429697496338513,Sugarcane,Mixed,99.00000000000001,95.5
26.70282701694213,26.885351438219352,40.64165365740187,8.201169146655632,64.03522221726203,15.404350402955949,Sugarcane,N,174.5207770142705,84.46
87.8629986355158,36.84489199165789,87.98377479414678,7.239817927162658,44.66283161336349,28.415200434230677,Sugarcane,Mixed,104.2059282137645,95.25
79.74260216069281,89.53460891531692,64.86829533573645,7.392161708402661,41.307905841542976,24.385645562404825,Corn,Mixed,70.0,95.26
65.84518346584255,66.64630475268358,89.92489182892025,4.985766278769475,44.4298579080275,21.93520143840137,Sugarcane,Mixed,99.00000000000001,89.95
85.05817290942419,78.73870267523328,62.35053112473372,5.993679894858223,44.551798627138986,32.24808704586178,Potato,Mixed,75.0,94.18
86.72942009598023,45.434542306765515,13.128797200482422,6.780159375651789,52.650806956517215,32.085353853150615,Cotton,K,120.30680419927637,83.22
70.83629767150347,63.024721945615795,30.96917111051891,7.464881281929705,52.60819219888179,15.446034097972872,Wheat,Mixed,88.54624333422163,98.27
83.7013328363672,24.838360874320752,20.17949482524569,4.467817191605753,49.8292289529723,27.19010244898862,Corn,Mixed,137.47321645065034,84.55
69.74714616692836,70.54608302834863,90.88264977168623,8.330643924045377,28.087147095046284,22.35664448641913,Cotton,Mixed,65.0,84.35
68.01407717603004,42.76013337033373,76.04000672874827,8.005993017495502,49.76452871003187,23.313220030008985,Cotton,Mixed,65.0,99.93
61.86113782151843,44.25455148147456,67.6398368910006,5.2165686572301295,30.14623402523909,31.640814784375518,Corn,Organic,70.0,91.16
75.27166395576413,64.93223245768817,30.096631963162167,7.702421093645494,27.56814717774591,21.196795430553564,Sugarcane,Mixed,131.84055726078245,85.83
15.86051052930737,93.62806214689266,18.40447720502135,6.332457653679206,75.95874304047007,33.860976212752405,Corn,N,168.60251839850693,65.4
88.08707591989284,6.400634660862092,75.64510879889119,6.0781291670290845,56.297000788862256,18.592676527442816,Rice,P,143.43895280957756,82.85
87.1843527745232,82.47432373470076,47.41579458790797,5.414953476151324,59.56940348747506,28.254448467363556,Cotton,Mixed,68.87630811813804,92.1
2.9247283034559146,29.238311041219312,22.578955215062912,6.614358639842166,44.10762022000183,28.442101340275293,Corn,N,197.88700816039278,76.22
82.58167505647627,44.391945450637785,61.66219781652751,7.28450102966619,74.53885351489185,20.043903228558364,Cotton,Mixed,65.0,90.21
12.886986747344519,2.1913328775008956,4.0333852138451975,5.849198072332412,58.27582937477993,21.495012179344037,Sugarcane,Mixed,200.0,48.17
33.51188542591419,30.1046077834313,32.61702541282535,6.831486368537314,66.15019217141526,31.695969851598807,Wheat,Organic,125.64972206674375,93.68
74.35082562916078,50.26312426301305,46.85569945911347,7.146908145198867,42.11374814166283,30.23610509909905,Potato,Mixed,79.71645081132979,97.19
16.07598960483082,5.617607734743901,14.795833410940585,7.200048176568787,77.60071284914753,21.581917606295193,Soybean,Mixed,156.21268309938165,54.73
81.79670241190622,49.10957293831652,98.46544775908396,4.233847441590311,69.22767740949891,25.679130938698677,Sugarcane,Mixed,99.00000000000001,80.48
83.21341779577419,92.71106288584274,20.909736458961426,7.868865125582801,71.23690778087263,16.23360592506191,Soybean,K,66.90831624924628,76.46
50.746773376083624,10.539321810780521,13.035313004326554,6.062139916442716,30.33165604554526,19.174917647972585,Tomato,Mixed,154.63804777733938,68.71
0.638587171683358,76.44407280755044,20.35348738868964,5.180872367632965,36.25779247227317,24.71641117720798,Corn,N,188.5118881594405,64.68
28.703813317491278,40.967105337599264,76.90611331597242,5.087940283658567,37.13759598101463,16.719474705584233,Corn,N,101.94428002376308,84.11
61.69269183757422,65.5173714524338,42.55056592718428,6.173563507797777,36.25455339481227,31.86664709783875,Sugarcane,Mixed,111.29156622014594,96.27
98.11861780274235,26.023659798522935,56.541593975253804,7.990741927610316,71.32448972625727,29.360124202152956,Cotton,Mixed,85.9645103022156,88.71
63.18135270166684,15.949226254135828,2.1009156986360744,5.702564117571911,21.913087712515527,33.872673412969895,Sugarcane,Mixed,200.0,63.28
25.98035810641598,16.046261427122644,3.4431308573314556,7.373765860525944,24.56599933884646,28.869338119280542,Tomato,Mixed,196.7953744136949,56.2
63.40057030996113,7.049194564314465,44.582554982701616,4.4356842894424835,36.43489223779422,33.80802744524371,Sugarcane,P,162.3076132474235,76.04
53.99853797158555,18.564670490124303,81.66552432016235,6.142255159679777,31.992378478966618,26.0902511138193,Corn,P,102.15299426481354,88.51
77.98453951511436,66.42193849889682,88.52388787075652,8.46258763176731,33.9115768329709,27.004372221239386,Sugarcane,Mixed,99.00000000000001,86.65
10.698063882695841,88.16906118435081,8.670656759564022,7.466970112565516,67.876591355198,34.53942109252522,Cotton,N,185.9469190366102,61.17
76.1027902502028,81.41256855911618,53.836310210102276,4.947378197982759,53.78759563352281,27.842582937285208,Corn,Mixed,70.0,90.97
54.12665786761103,68.51343098744842,91.32296862792705,6.256486631640598,20.34623967757808,15.615731377214932,Cotton,Mixed,65.0,84.55
96.29920038589947,11.043186341110268,38.797275439788635,5.051311436418549,45.75936594225172,29.476055532610467,Sugarcane,P,165.26323806151683,78.6
34.187216603868606,28.918744629594983,82.95658314283686,5.843024172681291,44.473095611021535,33.10937384274831,Corn,Mixed,110.34105814980461,90.3
63.26218931339481,30.980687532246897,13.36956543994362,7.510378106807341,26.836716166672613,30.911604995886535,Rice,K,163.32208259588566,80.29
93.20281055100175,24.99569463976212,93.53944896677987,7.470511668806816,60.56850731608743,26.676665452508452,Potato,P,97.50645804035682,84.12
10.250972799067926,51.50056597097231,75.14233175313026,5.026451700560733,62.12583130276946,28.426070261870326,Cotton,N,124.62354080139812,80.73
93.72284872364511,53.55538148796726,94.13343927869016,8.15000493169687,63.25359314312586,34.803835785033435,Potato,Mixed,75.0,83.85
68.78857223008133,35.68859751711102,67.66172335525064,6.666556822441721,63.708256733515526,16.813241770186767,Rice,Organic,95.11381409676683,98.15
6.78370591051719,35.3789158736436,36.3403931999427,5.709659309329066,20.003169615937807,28.34489657266479,Rice,N,189.47002527622925,72.72
30.096356694681624,82.85555979060814,93.81811725247225,6.258710113513873,77.23524823080334,20.667953891411877,Rice,Mixed,120.84101145377532,74.53
70.81720886452815,78.92928483196856,27.556677630917846,6.7228206404698465,68.85252602327978,27.801807931723403,Rice,K,125.03148190898557,90.24
6.73506014687717,30.779583168074566,33.21725220617326,6.519507393306034,74.23890179535712,27.152471517678777,Wheat,N,163.90215671831254,76.25
58.217046017627325,91.37884438732593,70.08084180017403,6.188822659912802,20.938597718446047,18.06913664216324,Potato,Mixed,75.0,85.75
34.588305695295674,95.2815017002506,76.53162995253862,6.2721976184023,76.03152774714437,19.134932914804782,Sugarcane,Mixed,124.42929560276215,80.39
62.091551776747714,32.67425420300408,92.94034838491538,4.793853596925488,68.58731172128628,27.43259156086427,Tomato,Mixed,65.98861869549387,85.79
4.5742033812512854,35.442494879305485,20.48024090562095,7.657298069371057,70.23314857752192,17.56459894607548,Sugarcane,N,200.0,66.01
87.15368061523763,50.56341534219588,79.7998035219224,6.437921439734569,25.597243083318112,20.303617502606457,Sugarcane,Mixed,99.00000000000001,90.58
97.3488969177397,94.11208125336735,73.85460533969635,4.589859377671164,64.32668173511587,31.70491095476005,Potato,Mixed,75.0,82.38
96.88778552856915,87.63194331423115,6.379455625359787,7.4477069571225005,77.59500137852547,21.54183012003277,Sugarcane,K,170.97389821815636,64.81
74.96518317429248,10.25679625835898,38.722314121020695,8.195997902698078,60.712840485089636,24.76120312539326,Soybean,P,81.22506754474439,79.45
13.008624013063198,39.27307432714162,28.27654570600986,8.26288104656633,54.233684277476385,33.82280670291681,Wheat,N,149.16263393067797,80.78
75.82631959290225,55.33711897497719,30.44904243540304,5.6605797958502775,76.73778066493982,19.542981776738927,Sugarcane,Mixed,131.259079981585,84.52
2.458691645880151,50.313247255154,98.29468795547008,4.609825931023393,46.57622730406616,22.792520347160206,Corn,N,141.31196253117977,68.34
2.2123551528997254,19.38630679368927,64.27774134799279,6.332798319848793,55.95761397862872,27.129155510870913,Sugarcane,N,200.0,76.39
32.36102191495412,85.88167711681547,71.76761577934995,4.506741532071493,48.58029760966197,30.106778590079443,Corn,Mixed,96.45846712756881,80.82
48.864319040466576,67.69407829968374,97.66176373150091,8.202943383306778,75.97077328161795,33.033067734254104,Tomato,Mixed,56.70352143930013,80.75
77.04074178077931,83.79083748518036,37.72017824576387,4.826108323098157,24.565083605930436,33.3094597514703,Soybean,Mixed,46.735786105083356,80.29
68.32953766065052,85.87642793494722,80.1840168452806,5.137446369780238,50.067182049520895,30.53280148745246,Soybean,Mixed,32.0,88.52
44.590270637674834,74.83558536657398,43.45309633044954,5.829864370982367,61.2171464831263,19.56661673186621,Soybean,Mixed,46.34795963825076,96.32
27.362666628166586,43.92106012497173,86.95336718149798,5.7242401085160655,67.51439230533421,15.496186600851317,Rice,N,125.35160006352514,83.8
99.71245001577111,61.054675501542455,18.06575413113032,7.5759830157905,54.98111884664818,22.675478607112474,Wheat,K,107.90136880330452,84.32
42.6181302235973,16.036540611974313,94.76861770642796,6.053425692479331,74.53506464728724,17.830977019756467,Sugarcane,P,150.71979312130685,78.18
45.13870243296755,67.36454174749078,21.877170841087967,4.768457170015016,76.5194868130323,29.20775294876596,Corn,K,119.47619008891672,76.14
16.362382119166917,17.925325573928074,32.622050698093155,5.202444529687334,23.85915339161501,28.222611736514338,Wheat,N,169.63536241321776,70.46
79.48095487499293,69.39495905101568,75.61922341067805,6.291010233343849,44.14223237248246,15.879432832429096,Wheat,Mixed,60.0,94.65
69.36822257814886,22.959816075396866,39.37551415654067,4.663542628417607,21.407541303269266,31.731875582619022,Wheat,P,101.4970046520937,82.39
22.07696127887604,11.755130015021997,60.82113767664467,6.752450540407064,39.764999442466575,19.974865325823643,Soybean,N,99.40149044732236,82.44
8.238104561584269,16.52844901429574,44.45735010694285,6.545862879480157,52.21209307823613,23.644541509820844,Tomato,N,161.16414447576574,75.14
68.0499302074713,0.1992135219070268,74.23699370897819,7.21616042372016,74.64769583059693,28.358674709114847,Tomato,P,114.70117971713947,71.94
65.45112142811352,71.87396178535302,22.833125236861086,8.219670769207156,70.79325934792416,23.588375737045066,Soybean,K,64.60024971576671,82.35
27.32595269982093,73.24010490583791,5.8457987236877,8.105145524955201,27.649983600319143,23.825756055998866,Corn,N,170.24237286473706,62.23
95.08635622504103,51.493334991325945,29.992939747306625,8.257340281309741,25.581822484453742,16.312559906714807,Corn,K,100.01059037904005,83.54
15.105789178090024,16.13628010553837,47.43086648684303,5.101220186606654,55.35604032540002,23.028870985200076,Corn,N,161.99059634429287,74.46
43.23348010426019,8.355433751068976,16.80200521926786,4.592043879877096,51.92707834752696,30.29695786439967,Sugarcane,Mixed,200.0,65.34
94.36159201675989,1.912896643728701,35.47972896563887,5.360245152234018,35.98265848580143,33.30352674373195,Tomato,P,133.91106158594863,68.94
41.97273169261223,16.57481769652207,39.998301829356855,8.027883277448415,73.96718507323011,23.269942741267435,Sugarcane,P,167.39934548948963,79.9
63.85259476640856,89.08555349831467,5.739184368827354,8.374240635805698,75.64198456769321,23.471716537581578,Tomato,K,121.39122344675897,65.19
39.75943979627943,24.153684170168177,58.33072481842046,7.866962279817142,44.15668630040976,29.052542126473043,Wheat,P,99.1303140503286,97.0
27.421520234867003,35.42713272172156,88.43434279712875,4.495079745073946,73.41815342681122,33.85544002210553,Soybean,N,64.58161645209373,80.36
98.39776479598282,10.534548448133318,15.174291295305242,8.26342599126907,43.036933655778356,20.341218804787204,Rice,Mixed,194.08041442332637,70.08
40.9334006315043,22.236130474817028,59.7808013401514,5.905111123078537,64.20900990978201,23.802884130758738,Wheat,P,100.24570334051802,95.21
89.40992036791344,51.922457078020514,66.47392049108463,4.041896308430592,48.55653305286345,30.919464871046024,Cotton,Mixed,65.0,86.17
22.995460589108617,60.775268309565256,41.93346804192883,5.990771833366871,27.35498939043098,27.19387138748077,Sugarcane,N,156.86726775878824,81.54
21.31047040250833,24.535231416621105,70.109758736427,4.207311263539604,75.67605207422129,17.211726879279095,Tomato,N,121.23144727130585,70.21
3.113408288451136,5.773215922511721,41.0731543491012,6.447450645225029,47.245795602652194,27.554654711245313,Wheat,N,195.0603321599039,66.18
65.1666825375885,39.10328691273987,50.46372879774349,5.52349312346673,64.06922241934421,18.734925691946536,Soybean,Organic,33.076055704712154,94.81
36.852634372376116,23.420337092633414,0.735304455442698,6.130457201173219,42.030428865877525,25.204318681568083,Cotton,Mixed,183.48758611932163,77.53
86.4358249839637,21.955392322980195,69.17201141346888,6.759266623344027,21.132852714574078,25.58206535320877,Potato,P,102.06691151552971,81.14
47.32099066915572,95.98628027134552,66.13426789447244,7.9096049311801915,26.031821521510153,32.5240672444997,Sugarcane,Mixed,103.42036539589307,83.97
96.81934279147217,61.63004859257241,3.8400877326344562,6.978557094123678,49.77316876939547,24.249885480248764,Wheat,K,129.2398684010483,75.8
18.552551570312115,55.68784431720959,36.82501073951331,5.953219908151813,61.397861427581745,20.588848444717883,Soybean,N,85.54692522820949,91.44
86.86231679556109,41.57751035233219,97.90318407916673,7.687425341516643,40.08411959475674,19.61932696432063,Soybean,Mixed,32.0,87.64
77.65968527917417,42.89443334301443,42.07365625686168,8.075119619079095,61.72930755065902,32.48503753368672,Tomato,Mixed,66.88951561470748,93.3
77.0921844644052,54.090500383808084,50.19454051318417,4.538919848944888,61.918135365917365,18.420217088364566,Rice,Mixed,88.0,91.64
84.47832281168877,69.64298070361072,90.99301581597186,6.393698398987562,62.23615443966985,23.517371217662877,Wheat,Mixed,60.0,89.43
76.10239909429988,70.21460961818295,71.72618758657563,5.2803038188409985,49.55131124123051,18.74346229853894,Soybean,Mixed,32.0,92.11
62.62203216314154,17.169390770544958,58.20701311242236,4.211775390446263,74.89316900729024,30.466080802287507,Sugarcane,P,136.67050522860083,77.35
13.124487768238758,50.0112752076627,79.78046813410725,7.008460128012934,49.35179107883694,24.48745279949238,Corn,N,125.31326834764187,83.29
3.2526179491251916,41.195809503410196,86.43662664559733,7.882468498566515,47.015911609798295,22.022873811136243,Soybean,N,88.09685846104976,75.35
92.08478478156869,87.05269662693841,45.68880717372669,4.733061945148274,31.96284914063762,22.221992812529336,Rice,Mixed,95.11346816335097,82.66
61.665031452073805,63.14189212183764,47.51083649318354,7.655861459307552,38.45930524138019,32.04428413445959,Soybean,Mixed,34.986996208179754,95.89
79.65372909761763,53.25040664159818,38.60509356518358,7.840280800916237,22.5400695510982,26.075479085888762,Tomato,Mixed,72.09235965222463,85.28
48.152235151255006,11.539464217891737,96.67061400184606,8.114531991999176,58.012117616970215,29.357357022625273,Potato,P,120.46245094627989,77.52
11.730818896239448,60.56378893234115,69.71662542903503,5.193782900887236,34.91214463562557,32.94077032501369,Wheat,N,117.40377165564082,78.02
12.518579220255043,11.720390568023342,8.322306620807229,8.067788793354502,38.249315269127905,33.03483352081284,Tomato,Mixed,200.0,53.09
68.55652872289714,33.720657556575205,86.29596233130185,5.442982396313945,66.24887129985927,21.570181086757263,Wheat,Mixed,69.41901366513719,90.83
43.030589489946266,14.284196481433186,48.05599408362681,6.485521060549763,39.63327098968723,34.04902526292771,Cotton,P,116.94382991749062,91.24
20.052472670033673,69.20736470243689,6.875390642248746,4.22728361874527,34.53175352078853,15.49751764029211,Wheat,N,169.60820503157635,60.71
49.15945467414369,20.62521138361526,54.971725516331105,4.197464897659346,30.143464948022345,22.536711220323312,Cotton,P,95.32300091336158,82.89
6.420893707513409,39.1859373188026,41.716427897570206,7.241679457294913,66.49150413091735,32.91597715017683,Tomato,N,134.01511161417068,79.0
58.19714019143988,89.56747776187787,87.7749404862625,6.0001599009000595,27.782375479401615,20.49273759633966,Corn,Mixed,70.0,85.59
26.899340443509768,20.431638339897027,20.399460360938736,5.153315689161479,47.225225615021216,20.461629006426367,Sugarcane,Mixed,200.0,73.07
79.75591006371882,50.780506395877914,82.6464609492183,4.856860732112096,50.41580696463166,21.052445701637772,Rice,Mixed,88.0,92.55
31.036195892357377,41.9271661166022,55.768869118545275,7.014790708866482,61.24339476114287,27.246267696938446,Corn,Organic,98.44570616146393,91.79
45.52201490818012,1.8124041045729733,5.461030321346905,4.001806948114029,57.99700893997973,23.766655512287077,Sugarcane,Mixed,200.0,52.4
1.1620539908100636,79.27581135728128,97.18453013254846,7.626510261385844,68.64324037671048,29.53469672706685,Cotton,N,138.2569190137849,67.59
7.244688779455888,6.904590631459973,51.26152441031999,4.35662322758468,22.68508603557429,32.898212851293316,Soybean,N,123.02086470690097,52.56
39.24935564066848,47.42550209769536,29.08768542315825,4.861703267086537,37.78644348676383,28.48398749885721,Soybean,K,69.99555072340793,92.59
47.99388347171235,56.06782949389499,46.94068419892581,5.738063778845904,36.80804712652278,19.08933440395151,Corn,Organic,77.59814849404276,95.56
60.00205481193037,62.842645661458704,85.7857783517489,6.181864328722466,28.761014335526493,33.653638047210045,Soybean,Mixed,32.0,90.8
29.166257870930323,68.86316293078755,30.49031243850635,5.597478021162738,37.35069523138659,20.28985746694957,Cotton,N,125.515144535845,86.24
69.49818861265426,25.327238352271507,19.26763964867003,5.443204742429323,38.58591884857421,17.997885906563162,Tomato,K,123.1076829985877,83.03
86.01223971892045,0.9978776658449373,12.907124693088146,8.337622054329348,51.3130677156487,16.799345577219217,Rice,Mixed,200.0,62.45
77.98509888933498,72.3443662354912,29.785939839021125,6.887108565595274,59.82226873557536,26.26767481332331,Potato,K,105.32109024146831,95.25
3.9618825348357145,53.56565993475786,78.00480870400435,4.105448299153247,42.86603081670884,17.275249249613037,Wheat,N,129.05717619774643,70.48
48.0506947257829,83.61177032072487,47.16263651952617,5.935791587999409,63.168213878802874,17.775517682252616,Cotton,Mixed,72.1800031320364,94.38
